cement,slag,flyash,water,superplasticizer,coarseaggregate,fineaggregate,age,csMPa
0.779585963846712,1.3347353950114718,-0.847143931595683,-0.7808938693870912,0.9035996198797953,-0.3631023130262643,-0.22187596583074323,0.7180616159336353,79.3
0.04913221401214519,1.4727264907656397,-0.847143931595683,-1.7273023230442088,0.8366085014405676,0.4076507587179513,0.37585005244998065,0.7180616159336353,76.8
0.779585963846712,1.3347353950114718,-0.847143931595683,-0.7808938693870912,0.9035996198797953,-0.3631023130262643,-0.22187596583074323,0.7180616159336353,79.3
1.5109970580454128,1.195584710217353,-0.847143931595683,0.2076812975517781,0.8198607218307608,-1.1325686517625608,-0.8196019841114657,0.7180616159336353,73.3
1.0409409752554097,1.3347353950114718,-0.847143931595683,-1.6710800386685376,2.6453686992997136,-0.3631023130262643,-0.22187596583074323,0.7180616159336353,82.6
0.779585963846712,1.3347353950114718,-0.847143931595683,-0.7808938693870912,0.9035996198797953,-0.3631023130262643,-0.22187596583074323,0.7180616159336353,79.3
0.5431219059055084,1.3347353950114718,-0.847143931595683,-0.312374832923172,0.5518962480738504,-0.3631023130262643,-0.22187596583074323,0.7180616159336353,67.8
-0.5626108346697527,-0.8568878904959009,0.6645983325470344,0.362292579584872,-0.28549273241649487,-0.07487411925213375,1.2069263116878945,-0.6756834024445544,11.58
-0.5626108346697527,-0.8568878904959009,0.6645983325470344,0.362292579584872,-0.28549273241649487,-0.07487411925213375,1.2069263116878945,-0.5014652751472807,24.45
-0.5626108346697527,-0.8568878904959009,0.6645983325470344,0.362292579584872,-0.28549273241649487,-0.07487411925213375,1.2069263116878945,-0.27973311313256866,24.89
-0.5626108346697527,-0.8568878904959009,0.6645983325470344,0.362292579584872,-0.28549273241649487,-0.07487411925213375,1.2069263116878945,0.16373121089685533,29.45
-0.5626108346697527,-0.8568878904959009,0.6645983325470344,0.362292579584872,-0.28549273241649487,-0.07487411925213375,1.2069263116878945,0.8606037200859502,40.71
-0.4534735771584282,-0.8568878904959009,0.631768355766272,0.7652189509438423,-0.26874495280668803,-0.33350745384409963,0.9810632442373513,-0.6756834024445544,10.38
-0.4534735771584282,-0.8568878904959009,0.631768355766272,0.7652189509438423,-0.26874495280668803,-0.33350745384409963,0.9810632442373513,-0.5014652751472807,22.14
-0.4534735771584282,-0.8568878904959009,0.631768355766272,0.7652189509438423,-0.26874495280668803,-0.33350745384409963,0.9810632442373513,-0.27973311313256866,22.84
-0.4534735771584282,-0.8568878904959009,0.631768355766272,0.7652189509438423,-0.26874495280668803,-0.33350745384409963,0.9810632442373513,0.16373121089685533,27.66
-0.4534735771584282,-0.8568878904959009,0.631768355766272,0.7652189509438423,-0.26874495280668803,-0.33350745384409963,0.9810632442373513,0.8606037200859502,34.56
-0.8277952235349888,-0.8568878904959009,0.7240049571979373,-0.7480975368346173,0.21694065587771227,0.4308119528605148,1.651165273082336,-0.6756834024445544,12.45
-0.8277952235349888,-0.8568878904959009,0.7240049571979373,-0.7480975368346173,0.21694065587771227,0.4308119528605148,1.651165273082336,-0.5014652751472807,24.99
-0.8277952235349888,-0.8568878904959009,0.7240049571979373,-0.7480975368346173,0.21694065587771227,0.4308119528605148,1.651165273082336,-0.27973311313256866,25.72
-0.8277952235349888,-0.8568878904959009,0.7240049571979373,-0.7480975368346173,0.21694065587771227,0.4308119528605148,1.651165273082336,0.16373121089685533,33.96
-0.8277952235349888,-0.8568878904959009,0.7240049571979373,-0.7480975368346173,0.21694065587771227,0.4308119528605148,1.651165273082336,0.8606037200859502,37.34
-0.8660889981003658,-0.8568878904959009,1.1132746818841182,-0.912079199596989,0.26718399470713294,1.5065207474818247,0.379593639203304,-0.6756834024445544,15.04
-0.8660889981003658,-0.8568878904959009,1.1132746818841182,-0.912079199596989,0.26718399470713294,1.5065207474818247,0.379593639203304,-0.5014652751472807,21.06
-0.8660889981003658,-0.8568878904959009,1.1132746818841182,-0.912079199596989,0.26718399470713294,1.5065207474818247,0.379593639203304,-0.27973311313256866,26.4
-0.8660889981003658,-0.8568878904959009,1.1132746818841182,-0.912079199596989,0.26718399470713294,1.5065207474818247,0.379593639203304,0.16373121089685533,35.34
-0.8660889981003658,-0.8568878904959009,1.1132746818841182,-0.912079199596989,0.26718399470713294,1.5065207474818247,0.379593639203304,0.8606037200859502,40.57
-0.6612173041755987,-0.8568878904959009,1.0538680572332149,-0.0593745532326553,-0.08451937709881197,1.08961925291567,0.07137166317963223,-0.6756834024445544,12.47
-0.6612173041755987,-0.8568878904959009,1.0538680572332149,-0.0593745532326553,-0.08451937709881197,1.08961925291567,0.07137166317963223,-0.5014652751472807,20.92
-0.6612173041755987,-0.8568878904959009,1.0538680572332149,-0.0593745532326553,-0.08451937709881197,1.08961925291567,0.07137166317963223,-0.27973311313256866,24.9
-0.6612173041755987,-0.8568878904959009,1.0538680572332149,-0.0593745532326553,-0.08451937709881197,1.08961925291567,0.07137166317963223,0.16373121089685533,34.2
-0.6612173041755987,-0.8568878904959009,1.0538680572332149,-0.0593745532326553,-0.08451937709881197,1.08961925291567,0.07137166317963223,0.8606037200859502,39.61
-0.4898526629955365,-0.8568878904959009,1.0022780937205884,0.6527743821925014,-0.26874495280668803,0.7267605446821684,-0.18693582279971893,-0.6756834024445544,10.03
-0.4898526629955365,-0.8568878904959009,1.0022780937205884,0.6527743821925014,-0.26874495280668803,0.7267605446821684,-0.18693582279971893,-0.5014652751472807,20.08
-0.4898526629955365,-0.8568878904959009,1.0022780937205884,0.6527743821925014,-0.26874495280668803,0.7267605446821684,-0.18693582279971893,-0.27973311313256866,24.48
-0.4898526629955365,-0.8568878904959009,1.0022780937205884,0.6527743821925014,-0.26874495280668803,0.7267605446821684,-0.18693582279971893,0.16373121089685533,31.54
-0.4898526629955365,-0.8568878904959009,1.0022780937205884,0.6527743821925014,-0.26874495280668803,0.7267605446821684,-0.18693582279971893,0.8606037200859502,35.34
-0.8699183755569032,-0.8568878904959009,1.1101480174288072,-0.9214495803262669,0.6188873665130781,1.4820728203313394,0.3621235676877926,-0.6756834024445544,9.45
-0.8699183755569032,-0.8568878904959009,1.1101480174288072,-0.9214495803262669,0.6188873665130781,1.4820728203313394,0.3621235676877926,-0.5014652751472807,22.72
-0.8699183755569032,-0.8568878904959009,1.1101480174288072,-0.9214495803262669,0.6188873665130781,1.4820728203313394,0.3621235676877926,-0.27973311313256866,28.47
-0.8699183755569032,-0.8568878904959009,1.1101480174288072,-0.9214495803262669,0.6188873665130781,1.4820728203313394,0.3621235676877926,0.16373121089685533,38.56
-0.8699183755569032,-0.8568878904959009,1.1101480174288072,-0.9214495803262669,0.6188873665130781,1.4820728203313394,0.3621235676877926,0.8606037200859502,40.39
-1.1015957116774344,-0.8568878904959009,1.7057775961654935,-0.23741178708894514,-0.28549273241649487,1.1024865829948725,0.08135456118849692,-0.6756834024445544,10.76
-1.1015957116774344,-0.8568878904959009,1.7057775961654935,-0.23741178708894514,-0.28549273241649487,1.1024865829948725,0.08135456118849692,-0.5014652751472807,25.48
-1.1015957116774344,-0.8568878904959009,1.7057775961654935,-0.23741178708894514,-0.28549273241649487,1.1024865829948725,0.08135456118849692,-0.27973311313256866,21.54
-1.1015957116774344,-0.8568878904959009,1.7057775961654935,-0.23741178708894514,-0.28549273241649487,1.1024865829948725,0.08135456118849692,0.16373121089685533,28.63
-1.1015957116774344,-0.8568878904959009,1.7057775961654935,-0.23741178708894514,-0.28549273241649487,1.1024865829948725,0.08135456118849692,0.8606037200859502,33.54
-1.0834061687588803,-0.36870090467653377,1.7135942573037701,-2.8002109165465834,-0.08451937709881197,1.1037733160027943,0.08135456118849692,-0.6756834024445544,7.75
-1.0834061687588803,-0.36870090467653377,1.7135942573037701,-2.8002109165465834,-0.08451937709881197,1.1037733160027943,0.08135456118849692,-0.5014652751472807,17.82
-1.0834061687588803,-0.36870090467653377,1.7135942573037701,-2.8002109165465834,-0.08451937709881197,1.1037733160027943,0.08135456118849692,-0.27973311313256866,24.24
-1.0834061687588803,-0.36870090467653377,1.7135942573037701,-2.8002109165465834,-0.08451937709881197,1.1037733160027943,0.08135456118849692,0.16373121089685533,32.85
-1.0834061687588803,-0.36870090467653377,1.7135942573037701,-2.8002109165465834,-0.08451937709881197,1.1037733160027943,0.08135456118849692,0.8606037200859502,39.23
-0.6458997943494479,0.280668957696021,-0.46412753582012384,0.006218111872292321,0.11645397821887092,1.1951313595651294,0.14749126049721933,-0.6756834024445544,18.0
-0.6458997943494479,0.280668957696021,-0.46412753582012384,0.006218111872292321,0.11645397821887092,1.1951313595651294,0.14749126049721933,-0.5014652751472807,30.39
-0.6458997943494479,0.280668957696021,-0.46412753582012384,0.006218111872292321,0.11645397821887092,1.1951313595651294,0.14749126049721933,-0.27973311313256866,45.71
-0.6458997943494479,0.280668957696021,-0.46412753582012384,0.006218111872292321,0.11645397821887092,1.1951313595651294,0.14749126049721933,0.16373121089685533,50.77
-0.6458997943494479,0.280668957696021,-0.46412753582012384,0.006218111872292321,0.11645397821887092,1.1951313595651294,0.14749126049721933,0.8606037200859502,53.9
-0.6449424499853132,0.280668957696021,-0.46412753582012384,0.006218111872292321,0.08295841899925707,1.1977048255809704,0.1487391227483276,-0.6756834024445544,13.18
-0.6449424499853132,0.280668957696021,-0.46412753582012384,0.006218111872292321,0.08295841899925707,1.1977048255809704,0.1487391227483276,-0.5014652751472807,17.84
-0.6449424499853132,0.280668957696021,-0.46412753582012384,0.006218111872292321,0.08295841899925707,1.1977048255809704,0.1487391227483276,-0.27973311313256866,40.23
-0.6449424499853132,0.280668957696021,-0.46412753582012384,0.006218111872292321,0.08295841899925707,1.1977048255809704,0.1487391227483276,0.16373121089685533,47.13
-0.6449424499853132,0.280668957696021,-0.46412753582012384,0.006218111872292321,0.08295841899925707,1.1977048255809704,0.1487391227483276,0.8606037200859502,49.97
-0.49272469608793984,-0.8568878904959009,1.000714761492933,0.6387188110985833,-0.017528258659584437,0.7100330155792032,-0.19941444531079874,-0.6756834024445544,13.36
-0.49272469608793984,-0.8568878904959009,1.000714761492933,0.6387188110985833,-0.017528258659584437,0.7100330155792032,-0.19941444531079874,-0.5014652751472807,22.32
-0.49272469608793984,-0.8568878904959009,1.000714761492933,0.6387188110985833,-0.017528258659584437,0.7100330155792032,-0.19941444531079874,-0.27973311313256866,24.54
-0.49272469608793984,-0.8568878904959009,1.000714761492933,0.6387188110985833,-0.017528258659584437,0.7100330155792032,-0.19941444531079874,0.16373121089685533,31.35
-0.49272469608793984,-0.8568878904959009,1.000714761492933,0.6387188110985833,-0.017528258659584437,0.7100330155792032,-0.19941444531079874,0.8606037200859502,40.86
-0.41230776950064807,-0.8568878904959009,0.6239516946279953,0.24047763010425194,0.13320175782867777,-0.29619219661441337,0.9161744071797358,-0.6756834024445544,19.93
-0.41230776950064807,-0.8568878904959009,0.6239516946279953,0.24047763010425194,0.13320175782867777,-0.29619219661441337,0.9161744071797358,-0.5014652751472807,25.69
-0.41230776950064807,-0.8568878904959009,0.6239516946279953,0.24047763010425194,0.13320175782867777,-0.29619219661441337,0.9161744071797358,-0.27973311313256866,30.23
-0.41230776950064807,-0.8568878904959009,0.6239516946279953,0.24047763010425194,0.13320175782867777,-0.29619219661441337,0.9161744071797358,0.16373121089685533,39.59
-0.41230776950064807,-0.8568878904959009,0.6239516946279953,0.24047763010425194,0.13320175782867777,-0.29619219661441337,0.9161744071797358,0.8606037200859502,44.3
-0.29838379016865135,-0.8568878904959009,0.6489650102704809,0.2732739626567271,-0.1180149363184258,-0.20612088605999748,1.0933708468370695,-0.6756834024445544,13.82
-0.29838379016865135,-0.8568878904959009,0.6489650102704809,0.2732739626567271,-0.1180149363184258,-0.20612088605999748,1.0933708468370695,-0.5014652751472807,24.92
-0.29838379016865135,-0.8568878904959009,0.6489650102704809,0.2732739626567271,-0.1180149363184258,-0.20612088605999748,1.0933708468370695,-0.27973311313256866,29.22
-0.29838379016865135,-0.8568878904959009,0.6489650102704809,0.2732739626567271,-0.1180149363184258,-0.20612088605999748,1.0933708468370695,0.16373121089685533,38.33
-0.29838379016865135,-0.8568878904959009,0.6489650102704809,0.2732739626567271,-0.1180149363184258,-0.20612088605999748,1.0933708468370695,0.8606037200859502,42.35
-0.6573879267190609,-0.8568878904959009,0.7224416249702821,-1.0432645298068857,0.417914011195395,0.4488262149713977,1.6224644413068532,-0.6756834024445544,13.54
-0.6573879267190609,-0.8568878904959009,0.7224416249702821,-1.0432645298068857,0.417914011195395,0.4488262149713977,1.6224644413068532,-0.5014652751472807,26.31
-0.6573879267190609,-0.8568878904959009,0.7224416249702821,-1.0432645298068857,0.417914011195395,0.4488262149713977,1.6224644413068532,-0.27973311313256866,31.64
-0.6573879267190609,-0.8568878904959009,0.7224416249702821,-1.0432645298068857,0.417914011195395,0.4488262149713977,1.6224644413068532,0.16373121089685533,42.55
-0.6573879267190609,-0.8568878904959009,0.7224416249702821,-1.0432645298068857,0.417914011195395,0.4488262149713977,1.6224644413068532,0.8606037200859502,42.92
-0.6564305823549266,-0.8568878904959009,0.7224416249702821,-1.0385793394422467,0.7026262645621125,0.3973568946545886,1.6249601658090682,-0.6756834024445544,13.33
-0.6564305823549266,-0.8568878904959009,0.7224416249702821,-1.0385793394422467,0.7026262645621125,0.3973568946545886,1.6249601658090682,-0.5014652751472807,25.37
-0.6564305823549266,-0.8568878904959009,0.7224416249702821,-1.0385793394422467,0.7026262645621125,0.3973568946545886,1.6249601658090682,-0.27973311313256866,37.4
-0.6564305823549266,-0.8568878904959009,0.7224416249702821,-1.0385793394422467,0.7026262645621125,0.3973568946545886,1.6249601658090682,0.16373121089685533,44.4
-0.6564305823549266,-0.8568878904959009,0.7224416249702821,-1.0385793394422467,0.7026262645621125,0.3973568946545886,1.6249601658090682,0.8606037200859502,47.74
-0.6621746485397331,-0.8568878904959009,1.1038946885181857,-1.0573201009008037,0.26718399470713294,1.4473310291174954,0.3234398379034449,-0.6756834024445544,19.52
-0.6621746485397331,-0.8568878904959009,1.1038946885181857,-1.0573201009008037,0.26718399470713294,1.4473310291174954,0.3234398379034449,-0.5014652751472807,31.35
-0.6621746485397331,-0.8568878904959009,1.1038946885181857,-1.0573201009008037,0.26718399470713294,1.4473310291174954,0.3234398379034449,-0.27973311313256866,38.5
-0.6621746485397331,-0.8568878904959009,1.1038946885181857,-1.0573201009008037,0.26718399470713294,1.4473310291174954,0.3234398379034449,0.16373121089685533,45.08
-0.6621746485397331,-0.8568878904959009,1.1038946885181857,-1.0573201009008037,0.26718399470713294,1.4473310291174954,0.3234398379034449,0.8606037200859502,47.82
-0.4726204644411167,-0.8568878904959009,1.0538680572332149,-0.35454154620492495,0.08295841899925707,1.0741784568206296,0.061388765170768946,-0.6756834024445544,15.44
-0.4726204644411167,-0.8568878904959009,1.0538680572332149,-0.35454154620492495,0.08295841899925707,1.0741784568206296,0.061388765170768946,-0.5014652751472807,26.77
-0.4726204644411167,-0.8568878904959009,1.0538680572332149,-0.35454154620492495,0.08295841899925707,1.0741784568206296,0.061388765170768946,-0.27973311313256866,33.73
-0.4726204644411167,-0.8568878904959009,1.0538680572332149,-0.35454154620492495,0.08295841899925707,1.0741784568206296,0.061388765170768946,0.16373121089685533,42.7
-0.4726204644411167,-0.8568878904959009,1.0538680572332149,-0.35454154620492495,0.08295841899925707,1.0741784568206296,0.061388765170768946,0.8606037200859502,45.84
-0.28498096907076936,-0.8568878904959009,1.0022780937205884,0.32481105666775795,-0.06777159748900512,0.7138932146029662,-0.19816658305969048,-0.6756834024445544,17.22
-0.28498096907076936,-0.8568878904959009,1.0022780937205884,0.32481105666775795,-0.06777159748900512,0.7138932146029662,-0.19816658305969048,-0.5014652751472807,29.93
-0.28498096907076936,-0.8568878904959009,1.0022780937205884,0.32481105666775795,-0.06777159748900512,0.7138932146029662,-0.19816658305969048,-0.27973311313256866,29.65
-0.28498096907076936,-0.8568878904959009,1.0022780937205884,0.32481105666775795,-0.06777159748900512,0.7138932146029662,-0.19816658305969048,0.16373121089685533,36.97
-0.28498096907076936,-0.8568878904959009,1.0022780937205884,0.32481105666775795,-0.06777159748900512,0.7138932146029662,-0.19816658305969048,0.8606037200859502,43.58
-0.28498096907076936,-0.8568878904959009,1.0022780937205884,0.32481105666775795,0.032715080169836395,0.7138932146029662,-0.19816658305969048,-0.6756834024445544,13.12
-0.28498096907076936,-0.8568878904959009,1.0022780937205884,0.32481105666775795,0.032715080169836395,0.7138932146029662,-0.19816658305969048,-0.5014652751472807,24.43
-0.28498096907076936,-0.8568878904959009,1.0022780937205884,0.32481105666775795,0.032715080169836395,0.7138932146029662,-0.19816658305969048,-0.27973311313256866,32.66
-0.28498096907076936,-0.8568878904959009,1.0022780937205884,0.32481105666775795,0.032715080169836395,0.7138932146029662,-0.19816658305969048,0.16373121089685533,36.64
-0.28498096907076936,-0.8568878904959009,1.0022780937205884,0.32481105666775795,0.032715080169836395,0.7138932146029662,-0.19816658305969048,0.8606037200859502,44.21
-0.9551220239648672,-0.8568878904959009,1.763620888588741,-0.5606899222490497,0.23368843548751914,1.0638845927572655,0.05265372941301251,-0.6756834024445544,13.62
-0.9551220239648672,-0.8568878904959009,1.763620888588741,-0.5606899222490497,0.23368843548751914,1.0638845927572655,0.05265372941301251,-0.5014652751472807,21.6
-0.9551220239648672,-0.8568878904959009,1.763620888588741,-0.5606899222490497,0.23368843548751914,1.0638845927572655,0.05265372941301251,-0.27973311313256866,27.77
-0.9551220239648672,-0.8568878904959009,1.763620888588741,-0.5606899222490497,0.23368843548751914,1.0638845927572655,0.05265372941301251,0.16373121089685533,35.57
-0.9551220239648672,-0.8568878904959009,1.763620888588741,-0.5606899222490497,0.23368843548751914,1.0638845927572655,0.05265372941301251,0.8606037200859502,45.37
-0.9493779577800607,-0.332753644438053,1.0601213861438363,-0.5325787800612147,0.3341751131463605,1.1127804470582365,0.08884173469514509,-0.6756834024445544,7.32
-0.9493779577800607,-0.332753644438053,1.0601213861438363,-0.5325787800612147,0.3341751131463605,1.1127804470582365,0.08884173469514509,-0.5014652751472807,21.5
-0.9493779577800607,-0.332753644438053,1.0601213861438363,-0.5325787800612147,0.3341751131463605,1.1127804470582365,0.08884173469514509,-0.27973311313256866,31.27
-0.9493779577800607,-0.332753644438053,1.0601213861438363,-0.5325787800612147,0.3341751131463605,1.1127804470582365,0.08884173469514509,0.16373121089685533,43.5
-0.9493779577800607,-0.332753644438053,1.0601213861438363,-0.5325787800612147,0.3341751131463605,1.1127804470582365,0.08884173469514509,0.8606037200859502,48.67
-1.0747900694816703,-0.3675413156365827,1.0960780273799091,-1.0901164334532776,0.7696173830013402,1.3881413107531633,0.2822603836168821,-0.6756834024445544,7.4
-1.0747900694816703,-0.3675413156365827,1.0960780273799091,-1.0901164334532776,0.7696173830013402,1.3881413107531633,0.2822603836168821,-0.5014652751472807,23.51
-1.0747900694816703,-0.3675413156365827,1.0960780273799091,-1.0901164334532776,0.7696173830013402,1.3881413107531633,0.2822603836168821,-0.27973311313256866,31.12
-1.0747900694816703,-0.3675413156365827,1.0960780273799091,-1.0901164334532776,0.7696173830013402,1.3881413107531633,0.2822603836168821,0.16373121089685533,39.15
-1.0747900694816703,-0.3675413156365827,1.0960780273799091,-1.0901164334532776,0.7696173830013402,1.3881413107531633,0.2822603836168821,0.8606037200859502,48.15
0.0883833329416563,-0.8568878904959009,0.6567816714087577,-0.6309677777186375,0.5351484684640435,-0.15079136671942683,1.1407896123791723,-0.6756834024445544,22.5
0.0883833329416563,-0.8568878904959009,0.6567816714087577,-0.6309677777186375,0.5351484684640435,-0.15079136671942683,1.1407896123791723,-0.5014652751472807,34.67
0.0883833329416563,-0.8568878904959009,0.6567816714087577,-0.6309677777186375,0.5351484684640435,-0.15079136671942683,1.1407896123791723,-0.27973311313256866,34.74
0.0883833329416563,-0.8568878904959009,0.6567816714087577,-0.6309677777186375,0.5351484684640435,-0.15079136671942683,1.1407896123791723,0.16373121089685533,45.08
0.0883833329416563,-0.8568878904959009,0.6567816714087577,-0.6309677777186375,0.5351484684640435,-0.15079136671942683,1.1407896123791723,0.8606037200859502,48.97
-0.03894346748822185,-0.8568878904959009,0.6755416581406218,-0.982357055066577,0.9370951790994093,0.012623725286441094,1.2730630109966186,-0.6756834024445544,23.14
-0.03894346748822185,-0.8568878904959009,0.6755416581406218,-0.982357055066577,0.9370951790994093,0.012623725286441094,1.2730630109966186,-0.5014652751472807,41.89
-0.03894346748822185,-0.8568878904959009,0.6755416581406218,-0.982357055066577,0.9370951790994093,0.012623725286441094,1.2730630109966186,-0.27973311313256866,48.28
-0.03894346748822185,-0.8568878904959009,0.6755416581406218,-0.982357055066577,0.9370951790994093,0.012623725286441094,1.2730630109966186,0.16373121089685533,51.04
-0.03894346748822185,-0.8568878904959009,0.6755416581406218,-0.982357055066577,0.9370951790994093,0.012623725286441094,1.2730630109966186,0.8606037200859502,55.64
0.13912258424078097,-0.8568878904959009,0.6474016780428254,-0.47167130532090473,0.451409570415009,-0.22928208020256097,1.06841360181491,-0.6756834024445544,22.95
0.13912258424078097,-0.8568878904959009,0.6474016780428254,-0.47167130532090473,0.451409570415009,-0.22928208020256097,1.06841360181491,-0.5014652751472807,35.23
0.13912258424078097,-0.8568878904959009,0.6474016780428254,-0.47167130532090473,0.451409570415009,-0.22928208020256097,1.06841360181491,-0.27973311313256866,39.94
0.13912258424078097,-0.8568878904959009,0.6474016780428254,-0.47167130532090473,0.451409570415009,-0.22928208020256097,1.06841360181491,0.16373121089685533,48.72
0.13912258424078097,-0.8568878904959009,0.6474016780428254,-0.47167130532090473,0.451409570415009,-0.22928208020256097,1.06841360181491,0.8606037200859502,52.04
-0.2811515916142316,-0.8568878904959009,0.7146249638320054,-1.6617096579392598,1.0375818567582507,0.42566502082883423,1.5750456757647489,-0.6756834024445544,21.02
-0.2811515916142316,-0.8568878904959009,0.7146249638320054,-1.6617096579392598,1.0375818567582507,0.42566502082883423,1.5750456757647489,-0.5014652751472807,33.36
-0.2811515916142316,-0.8568878904959009,0.7146249638320054,-1.6617096579392598,1.0375818567582507,0.42566502082883423,1.5750456757647489,-0.27973311313256866,33.94
-0.2811515916142316,-0.8568878904959009,0.7146249638320054,-1.6617096579392598,1.0375818567582507,0.42566502082883423,1.5750456757647489,0.16373121089685533,44.14
-0.2811515916142316,-0.8568878904959009,0.7146249638320054,-1.6617096579392598,1.0375818567582507,0.42566502082883423,1.5750456757647489,0.8606037200859502,45.37
-0.30699988944586126,-0.8568878904959009,0.6974283093277965,-1.0994868141825567,1.1045729751974784,0.19147961338735234,1.4402765526450876,-0.6756834024445544,15.36
-0.30699988944586126,-0.8568878904959009,0.6974283093277965,-1.0994868141825567,1.1045729751974784,0.19147961338735234,1.4402765526450876,-0.5014652751472807,28.68
-0.30699988944586126,-0.8568878904959009,0.6974283093277965,-1.0994868141825567,1.1045729751974784,0.19147961338735234,1.4402765526450876,-0.27973311313256866,30.85
-0.30699988944586126,-0.8568878904959009,0.6974283093277965,-1.0994868141825567,1.1045729751974784,0.19147961338735234,1.4402765526450876,0.16373121089685533,42.03
-0.30699988944586126,-0.8568878904959009,0.6974283093277965,-1.0994868141825567,1.1045729751974784,0.19147961338735234,1.4402765526450876,0.8606037200859502,51.06
-0.27636486979355945,-0.8568878904959009,0.6974283093277965,-1.6523392772099805,1.3390418897347747,0.19147961338735234,1.4402765526450876,-0.6756834024445544,21.78
-0.27636486979355945,-0.8568878904959009,0.6974283093277965,-1.6523392772099805,1.3390418897347747,0.19147961338735234,1.4402765526450876,-0.5014652751472807,42.29
-0.27636486979355945,-0.8568878904959009,0.6974283093277965,-1.6523392772099805,1.3390418897347747,0.19147961338735234,1.4402765526450876,-0.27973311313256866,50.6
-0.27636486979355945,-0.8568878904959009,0.6974283093277965,-1.6523392772099805,1.3390418897347747,0.19147961338735234,1.4402765526450876,0.16373121089685533,55.83
-0.27636486979355945,-0.8568878904959009,0.6974283093277965,-1.6523392772099805,1.3390418897347747,0.19147961338735234,1.4402765526450876,0.8606037200859502,60.95
-0.3290188098209529,-0.8568878904959009,1.108584685201152,-1.7928949881491565,0.970590738319023,1.4653452912283769,0.3409099094189563,-0.6756834024445544,23.52
-0.3290188098209529,-0.8568878904959009,1.108584685201152,-1.7928949881491565,0.970590738319023,1.4653452912283769,0.3409099094189563,-0.5014652751472807,42.22
-0.3290188098209529,-0.8568878904959009,1.108584685201152,-1.7928949881491565,0.970590738319023,1.4653452912283769,0.3409099094189563,-0.27973311313256866,52.5
-0.3290188098209529,-0.8568878904959009,1.108584685201152,-1.7928949881491565,0.970590738319023,1.4653452912283769,0.3409099094189563,0.16373121089685533,60.32
-0.3290188098209529,-0.8568878904959009,1.108584685201152,-1.7928949881491565,0.970590738319023,1.4653452912283769,0.3409099094189563,0.8606037200859502,66.42
-0.05809035477091035,-0.8568878904959009,1.0507413927779043,-1.033894149077608,0.6188873665130781,1.038149932598861,0.04891014265968913,-0.6756834024445544,23.8
-0.05809035477091035,-0.8568878904959009,1.0507413927779043,-1.033894149077608,0.6188873665130781,1.038149932598861,0.04891014265968913,-0.5014652751472807,38.77
-0.05809035477091035,-0.8568878904959009,1.0507413927779043,-1.033894149077608,0.6188873665130781,1.038149932598861,0.04891014265968913,-0.27973311313256866,51.33
-0.05809035477091035,-0.8568878904959009,1.0507413927779043,-1.033894149077608,0.6188873665130781,1.038149932598861,0.04891014265968913,0.16373121089685533,56.85
-0.05809035477091035,-0.8568878904959009,1.0507413927779043,-1.033894149077608,0.6188873665130781,1.038149932598861,0.04891014265968913,0.8606037200859502,58.61
0.15348274970279735,-0.8568878904959009,0.9897714358993458,-0.31706002328781085,0.5518962480738504,0.6418361661594317,-0.25057679760622625,-0.6756834024445544,21.91
0.15348274970279735,-0.8568878904959009,0.9897714358993458,-0.31706002328781085,0.5518962480738504,0.6418361661594317,-0.25057679760622625,-0.5014652751472807,36.99
0.15348274970279735,-0.8568878904959009,0.9897714358993458,-0.31706002328781085,0.5518962480738504,0.6418361661594317,-0.25057679760622625,-0.27973311313256866,47.4
0.15348274970279735,-0.8568878904959009,0.9897714358993458,-0.31706002328781085,0.5518962480738504,0.6418361661594317,-0.25057679760622625,0.16373121089685533,51.96
0.15348274970279735,-0.8568878904959009,0.9897714358993458,-0.31706002328781085,0.5518962480738504,0.6418361661594317,-0.25057679760622625,0.8606037200859502,56.74
-0.6458997943494479,-0.8568878904959009,1.8839974701182023,-1.2540980962156494,0.6691307053424986,1.036863199590942,0.03518365789750107,-0.6756834024445544,17.57
-0.6458997943494479,-0.8568878904959009,1.8839974701182023,-1.2540980962156494,0.6691307053424986,1.036863199590942,0.03518365789750107,-0.5014652751472807,33.73
-0.6458997943494479,-0.8568878904959009,1.8839974701182023,-1.2540980962156494,0.6691307053424986,1.036863199590942,0.03518365789750107,-0.27973311313256866,40.15
-0.6458997943494479,-0.8568878904959009,1.8839974701182023,-1.2540980962156494,0.6691307053424986,1.036863199590942,0.03518365789750107,0.16373121089685533,46.64
-0.6458997943494479,-0.8568878904959009,1.8839974701182023,-1.2540980962156494,0.6691307053424986,1.036863199590942,0.03518365789750107,0.8606037200859502,50.08
-0.6478144830777166,-0.8568878904959009,1.8761808089799257,-1.2634684769449285,0.9203473994896021,1.0214224034958987,0.023952897637529523,-0.6756834024445544,17.37
-0.6478144830777166,-0.8568878904959009,1.8761808089799257,-1.2634684769449285,0.9203473994896021,1.0214224034958987,0.023952897637529523,-0.5014652751472807,33.7
-0.6478144830777166,-0.8568878904959009,1.8761808089799257,-1.2634684769449285,0.9203473994896021,1.0214224034958987,0.023952897637529523,-0.27973311313256866,45.94
-0.6478144830777166,-0.8568878904959009,1.8761808089799257,-1.2634684769449285,0.9203473994896021,1.0214224034958987,0.023952897637529523,0.16373121089685533,51.43
